幅宽,订单件数,移库日期
2250,10,2024/2/13
2200,1,2024/2/14
2300,1,2024/2/14
1850,4,2024/2/13
1300,10,2024/2/13
1820,10,2024/2/13
1800,3,2024/2/14
800,4,2024/2/13
850,2,2024/2/13
900,10,2024/2/13
1000,2,2024/2/13
1050,2,2024/2/13
1100,2,2024/2/13
1200,3,2024/2/13
1300,3,2024/2/13
700,2,2024/2/13
750,3,2024/2/13
1300,2,2024/2/14
1600,5,2024/2/14
2100,1,2024/2/13
2300,1,2024/2/13
2400,1,2024/2/13
2500,1,2024/2/13
1500,20,2024/2/13
2400,6,2024/2/13
2300,12,2024/2/13
2000,1,2024/2/13
2150,1,2024/2/13
1950,1,2024/2/13
1850,2,2024/2/13
2050,1,2024/2/13
2300,1,2024/2/13
1900,1,2024/2/13
1800,2,2024/2/13
1820,2,2024/2/13
1100,1,2024/2/13
1150,2,2024/2/13
1300,1,2024/2/13
850,1,2024/2/13
2000,2,2024/2/14
2400,8,2024/2/14
2800,6,2024/2/14
1650,2,2024/2/14
2500,6,2024/2/14
2300,4,2024/2/14
2200,4,2024/2/14
1850,2,2024/2/14
1400,8,2024/2/14
1300,17,2024/2/14
1250,1,2024/2/14
2100,3,2024/2/14
1800,2,2024/2/14
1600,1,2024/2/14
1400,8,2024/2/14
2400,4,2024/2/14
2300,2,2024/2/14
1300,1,2024/2/14
1400,26,2024/2/14
1600,2,2024/2/14
1800,8,2024/2/14
1900,5,2024/2/14
2000,2,2024/2/14
2100,7,2024/2/14
2200,4,2024/2/14
2300,3,2024/2/14
1400,3,2024/2/14
1500,3,2024/2/14
1700,5,2024/2/14
1800,2,2024/2/14
2000,6,2024/2/14
2200,11,2024/2/14
2300,3,2024/2/14
2400,10,2024/2/14
2500,6,2024/2/14
1400,5,2024/2/14
1900,8,2024/2/14
2000,7,2024/2/14
2100,9,2024/2/14
2400,8,2024/2/14
2500,5,2024/2/14
1900,1,2024/2/14
1600,2,2024/2/14
1800,2,2024/2/14
2000,1,2024/2/14
2100,2,2024/2/14
2200,1,2024/2/14
2300,3,2024/2/14
1300,1,2024/2/14
1700,5,2024/2/14
1800,2,2024/2/14
1900,3,2024/2/14
2000,1,2024/2/14
2500,1,2024/2/14
1650,4,2024/2/14
1750,4,2024/2/14
1900,1,2024/2/14
1950,4,2024/2/14
2000,1,2024/2/14
2100,1,2024/2/14
2200,5,2024/2/14
1900,1,2024/2/14
2400,2,2024/2/14
2200,1,2024/2/14
2000,5,2024/2/14
2300,3,2024/2/14
2500,3,2024/2/14
2100,1,2024/2/14
1800,1,2024/2/14
1900,1,2024/2/14
1500,1,2024/2/14
2050,9,2024/2/14
2050,9,2024/2/14
1650,1,2024/2/14
1850,1,2024/2/14
2800,1,2024/2/14
2300,1,2024/2/14
2050,1,2024/2/14
2400,1,2024/2/14
2000,1,2024/2/14
2100,1,2024/2/14
2200,1,2024/2/14
2000,1,2024/2/14
2300,1,2024/2/14
2400,1,2024/2/14
2500,1,2024/2/14
2100,1,2024/2/14
2200,1,2024/2/14
1300,1,2024/2/14
1600,2,2024/2/14
2100,4,2024/2/14
1800,2,2024/2/14
1900,1,2024/2/14
1950,2,2024/2/14
2050,1,2024/2/14
2150,1,2024/2/14
2200,1,2024/2/14
1850,1,2024/2/14
2400,1,2024/2/14
1900,1,2024/2/14
2500,1,2024/2/14
1150,1,2024/2/14
1000,1,2024/2/14
1020,1,2024/2/14
980,1,2024/2/14
1950,5,2024/2/14
1600,3,2024/2/14
1500,1,2024/2/14
1450,1,2024/2/14
1550,1,2024/2/14
